sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
14963,8439.392857479199,1519.2033671383103,11033.066932328577,16291.98536777322,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14964,7781.268093737137,988.7517677249632,10518.440367989584,16694.5402854133,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14965,7548.295861279472,1039.3337654273232,10346.53310138382,17340.43864493831,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14966,8224.10085488568,1774.1697161399982,10989.637492851913,17798.67175801656,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14967,8757.771105500593,2059.1991614340736,11387.67735811202,17205.814088083993,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14968,8455.642575698206,1556.6872425898605,11042.052333599608,16481.125829354027,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14969,7884.220228698281,1064.524181428454,10560.819275476846,16642.304258621247,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14970,7672.258636028605,1077.3764344902556,10403.798270678317,17298.126792684412,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14971,8266.613872839675,1760.6022072556268,10977.254626423672,17631.078378090668,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14972,8735.329954067463,2073.034891251909,11390.359567446658,17064.81928405992,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14973,8455.10613383128,1603.312981523631,11086.19702889884,16436.668209632422,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14974,7902.638066129454,1112.1333971182582,10605.209839965086,16674.043735747782,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14975,7639.334516445937,1078.1363938017362,10403.977084633958,17214.50891667711,0.0,0.0,0.0,0.0,172.44,163.65,101.62,171.86,174.54,Open
14976,8252.845198255205,1729.2427097848308,10964.894111739888,17584.519694390263,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14977,8746.952861184223,2034.388725088683,11364.140971200582,17193.386518166844,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14978,8407.899249541671,1545.511370362207,11048.28847030264,16470.79932341568,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14979,7778.362366957947,1040.786628816918,10580.913493742168,16656.743485539377,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14980,7542.104428065351,1052.6107016337755,10420.651485997616,17272.198769116258,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14981,8210.555697745765,1720.9725643363672,10950.20901563275,17619.276657018265,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14982,8777.552399343538,2099.454653198082,11450.977498409453,17074.072906264413,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14983,8462.705726946084,1620.277955565209,11137.717799868322,16352.603298736012,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14984,7902.369845195991,1144.0293364559814,10626.756921620005,16576.590129922646,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14985,7709.250773102138,1103.304458058412,10402.77009043337,17212.497259676133,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14986,8340.978126642482,1717.083360801144,10973.07485021053,17540.28559211321,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14987,8770.131620184377,2044.9834519604983,11355.781418774295,17095.19530477468,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14988,8379.914865483626,1540.7057453043158,10975.690004311802,16461.277480277717,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14989,7756.971747514218,1014.4115703596556,10484.219847228507,16796.71010931851,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14990,7602.767062517055,1057.68454762513,10425.434759311052,17552.95903121937,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14991,8243.099837672691,1741.9608523799006,10988.005815506676,17696.01019573333,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14992,8793.042158251066,2077.996978520987,11388.146744745582,17089.450906449667,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14993,8465.76791593646,1590.281914506187,11079.7150230068,16312.32545522755,0.0,0.0,0.0,0.0,172.52,163.21,102.77,172.06,174.55,Open
14994,7814.080454597528,1063.048966294404,10515.847565632768,16541.833167294644,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
14995,7563.338585297894,1044.4523149075883,10342.845063548692,17394.216942097777,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
14996,8222.826805451728,1745.4477245149285,10959.149713414874,17832.199374699518,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
14997,8789.599989604949,2075.940618031099,11423.060169584773,17215.69355913324,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
14998,8513.131262437257,1596.4286442313964,11125.044360762164,16351.843339424531,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
14999,7885.18135370986,1074.0907280553256,10564.127333656232,16504.237533120817,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15000,7525.698247635156,1009.6506487906752,10321.722665038427,17270.455333048743,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15001,8178.682110152496,1728.7062679179037,10990.799783563589,17724.016931535833,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15002,8756.474704322185,2107.8812608577327,11462.779219481852,17152.52752930254,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15003,8558.326489725887,1704.0075902947892,11206.896448957496,16289.7948968166,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15004,8012.116910471548,1172.460755403132,10708.676065048703,16437.092892777073,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15005,7634.193615221216,1029.566053100354,10371.611758662671,17190.21257045419,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15006,8195.691787682985,1672.75985154627,10905.840802888966,17784.79132470981,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15007,8678.109488261878,2002.3810270286835,11284.836981873152,17302.775955531117,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15008,8413.2860199554,1555.9719867672904,11031.010571838686,16544.090693484628,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15009,7793.628608420922,1045.145218985703,10579.90766524168,16712.779308888832,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15010,7614.613487078368,1069.0615855528815,10386.609779192184,17200.852000814917,0.0,0.0,0.0,0.0,172.48,163.04,105.67,171.58,174.71,Open
15011,8406.133461729702,1805.015123488322,11003.786147092122,17529.266182096744,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15012,8820.803024864557,2074.174830219129,11384.168134232536,17001.988530396047,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15013,8349.22592034649,1530.513349832696,10993.571399876048,16412.39421515396,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15014,7783.011529804651,1033.7458293134964,10510.505498707951,16757.594556521723,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15015,7641.055600768996,1075.6329984227418,10402.63597996664,17416.30046561962,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15016,8468.651290971195,1848.288100753796,11058.927900663364,17671.937366954968,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15017,9031.40116112246,2165.705223763612,11480.32533887927,16942.48818665602,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15018,8413.263668210944,1529.216948654288,11076.317557849594,16250.567585297536,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15019,7628.717437829667,961.0356046003824,10464.84088478576,16781.55562657781,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15020,7442.035668138942,1016.1997099160805,10336.9889065014,17479.84647510606,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15021,8194.462441737944,1785.2561813898303,11087.53813356616,17776.543531005806,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15022,8747.601061773428,2166.6439970307347,11606.322122373836,17097.92221759823,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15023,8405.731130329506,1635.0971621390777,11165.724535670824,16329.37983624695,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15024,7813.253440052681,1014.791550015396,10454.670841058594,16545.767074318777,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15025,7678.628883198367,1042.9100445401723,10306.344664853175,17308.94503700078,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15026,8371.331795612788,1801.729417053392,11000.031054023631,17839.776616069867,0.0,0.0,0.0,0.0,172.29,163.04,102.03,171.62,174.6,Open
15027,8862.779600951624,2140.358345551293,11456.386620567637,17206.864620073393,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15028,8729.071465619978,1706.0863025291328,11187.048099881184,16196.275198015595,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15029,8147.747295826352,1159.5190953635092,10678.098878633844,16234.317867078527,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15030,7494.517564120003,947.9374823495724,10315.866507991135,17225.662437160307,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15031,8058.340318005124,1632.8396359490916,10841.467778857685,17972.791847323402,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15032,8685.1502877653,2041.898911225666,11327.126482382597,17400.83305845655,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15033,8444.28788951491,1599.6472954329606,11069.701441490824,16465.770180913234,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15034,7862.583740065545,1049.727326599041,10569.536455814416,16703.369224473146,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15035,7647.89523457232,1023.4416751195998,10392.06360483928,17381.54350299162,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15036,8214.690770469997,1763.8655619461017,11058.436162285348,17607.139659779034,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15037,8726.545718496529,2226.926651826698,11648.097532760805,17055.252737433046,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15038,8665.90543578928,1839.392106460584,11268.94489156543,16189.279102001085,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15039,8091.93498992145,1158.0215284850035,10650.67328818718,16344.266098054184,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15040,7463.113363160296,889.5547258323105,10222.078588256669,17175.706288302696,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15041,8165.941615812972,1619.1380165979883,10810.979999420644,17947.064989455343,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15042,8712.575878211961,2011.455835277538,11310.42972927448,17291.37656585891,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15043,8429.200462007579,1549.7134983198046,11024.774435135656,16480.12000085354,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15044,7902.749824851731,1093.1120625867918,10571.771630259947,16620.108976377127,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15045,7740.654974061844,1117.9672024210934,10410.481442270451,17161.803503251496,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15046,8311.719693150484,1767.106564892121,10987.536428873114,17669.612785531615,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15047,8689.821802356459,2033.8969867106664,11390.404270935567,17228.188184283757,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15048,8397.23746743649,1569.0254055291898,11082.307825363616,16484.478591022325,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15049,7818.237879066215,1073.0625478103814,10600.828898051846,16684.72786959742,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15050,7674.829086640965,1114.681495986163,10546.84943519228,17275.395068573365,0.0,0.0,0.0,0.0,172.04,163.05,102.5,171.49,174.86,Open
15051,8348.689478479562,1797.5496408402494,11068.33798507905,17485.523818197707,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15052,8774.534913842072,2076.834687809311,11340.381066844591,16998.45695477211,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15053,8444.377296492732,1580.8047748571366,11021.287563000627,16576.388964222548,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15054,7885.360167665502,1074.2471902665127,10561.981566188522,16790.496324359934,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15055,7621.251955181594,1048.2521114649903,10404.848802667717,17199.77911708106,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15056,8232.594517778698,1765.3407770801518,11032.239917783729,17527.388635562496,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15057,8781.821582534503,2133.809284425889,11465.617891027678,17016.785385225463,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15058,8486.48798304653,1618.5121677532395,11150.078314552107,16510.048986679198,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15059,7861.086173187038,1050.4872859105212,10533.483092008006,16629.764929981822,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15060,7773.288520966593,1110.8369959398503,10343.359153671165,17123.358502788367,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15061,8365.497990309954,1790.9558762259337,10989.771603318644,17542.833690981115,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15062,8856.409353781863,2111.859871370777,11500.687778078054,17304.362929387444,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15063,8515.366436882787,1648.7987814901808,11207.008207679772,16474.44265776189,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15064,7796.266114266648,1034.9081200251724,10557.108885897263,16686.918340554043,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15065,7561.461038763648,1025.8556635207729,10343.292098437798,17442.228489187775,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15066,8230.716971244452,1726.8734248725684,10906.712520922723,17689.125858441097,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15067,8929.208985472796,2139.643089728724,11369.684203825498,17019.35583583782,0.0,0.0,0.0,0.0,172.1,162.64,100.63,171.74,174.08,Open
15068,8794.159745473831,1774.7061580069255,11178.956768388363,16140.61935432188,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15069,7929.370752498002,1095.7048649436076,10594.033967737434,16475.470838006837,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15070,7493.221162941595,983.4320525446002,10339.022915246836,17555.03774345371,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15071,8043.901091086995,1624.0330486337004,10870.90502630532,17941.27588764142,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15072,8642.503159344573,2010.740579454968,11294.984673855864,17275.50682729564,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15073,8444.265537770456,1611.3596095275414,11061.565406509091,16415.47875588879,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15074,7909.589458655055,1119.3306588328671,10608.71906384457,16556.27239421277,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15075,7541.880910620798,1024.6710210646418,10337.167720457044,17237.88884137736,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15076,8120.344057124145,1686.0591394971775,10917.821337917012,17785.975967165945,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15077,8670.889874802813,2109.244717269506,11494.69751056403,17092.1331157843,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15078,8511.074901947368,1658.0300519502223,11185.148201602484,16298.60148413199,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15079,7931.024781587695,1042.0606782508703,10500.000178813956,16520.800175762197,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15080,7583.701024496678,1003.2804016209128,10298.32038859372,17258.519501509607,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15081,8426.562956161852,1837.6039669041595,11028.41776948187,17588.34184269212,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15082,8908.846546274013,2189.375721141782,11504.28640893536,16958.380276963744,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15083,8394.488202868486,1625.1729876009213,11170.016070606242,16440.177433511904,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15084,7740.520863595112,1041.8371608063176,10604.62869460925,16854.95875536904,0.0,0.0,0.0,0.0,172.03,162.76,96.1,172.16,173.39,Open
15085,7670.246979027627,1107.7077517161074,10425.434759311052,17277.630243018895,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15086,8421.243240981488,1811.877109036101,10972.091373454496,17421.754291266716,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15087,9106.346560281108,2109.6917521586124,11431.866756900165,16820.917048563606,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15088,8670.554598635985,1642.8085139761586,11107.25237217574,16183.579407164982,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15089,7696.689092718255,1010.8129395023512,10450.379306123175,16682.269177707338,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15090,7351.913434495143,928.5808716512768,10191.322587886169,17531.85898445356,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15091,8146.272080692302,1689.4566046543844,10863.350136679428,17944.94157373209,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15092,8728.087988863945,2064.4071178921604,11367.158456702047,17197.4098321688,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15093,8490.086613903835,1614.0418188621784,11138.813035346631,16464.65259369047,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15094,7920.407702971423,1095.0343126099483,10548.056429392867,16446.145349281473,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15095,7587.992559432097,1050.7778585884405,10323.667266806038,17251.389295028366,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15096,8146.003859758838,1745.246558814831,10955.819303491033,17759.13152207512,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15097,8674.734374849126,2118.744208663012,11478.358385367204,17125.951305145183,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15098,8400.903153527159,1616.7687316857257,11123.077407250095,16497.93434118442,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15099,7915.04328430215,1063.361890716778,10529.549184983873,16716.78027114633,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15100,7721.879508719387,1055.7399458575185,10376.260921509376,17282.61468203243,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15101,8254.007488966881,1726.3593347500962,10942.609422517948,17743.32883874522,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15102,8649.633365825817,2069.2127429500515,11350.998145460862,17174.007555724093,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15103,8427.412322451153,1673.6986248133928,11128.575936386102,16247.17012014033,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15104,7995.174288174426,1168.079813489892,10617.212726737587,16511.814774491166,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15105,7985.5630380586435,1127.9360804481605,10407.39690153562,17192.470096644174,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15106,8555.152542013233,1798.9354489964785,10999.047577267596,17258.4747980207,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15107,8711.10066307791,2001.0175706169096,11341.342191856167,17135.67431398324,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15108,8215.406026292567,1480.5795527195398,10952.332431356006,16710.745300143397,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15109,7683.479211745169,1035.243396192002,10500.156641025143,16889.44749706358,0.0,0.0,0.0,0.0,172.38,163.06,91.83,172.61,171.63,Open
15110,7494.852840286832,1059.7185563705632,10400.244343309922,17411.360730095,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15111,8246.989041207915,1785.5691058122047,11100.502145350236,17644.981163141867,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15112,8973.532494727671,2178.3339593808605,11530.99674355945,16856.970412370018,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15113,8630.634383038805,1643.2555488652647,11068.38268856796,16129.085854182942,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15114,7715.777482483088,990.0258171589156,10434.688381515549,16796.71010931851,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15115,7471.584674308858,1002.1628143981476,10290.921961179014,17486.127315298,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15116,8182.057223565248,1722.3136690036856,10877.878770575378,17883.362517757716,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15117,8643.017249467046,2035.998050689465,11287.22861852987,17186.88216053035,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15118,8383.982882974493,1574.7698038542037,11031.859938127987,16361.164016862396,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15119,7868.238731412737,1031.0636199788596,10522.664847691638,16643.06421793273,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15120,7576.414355804248,1001.760482997952,10305.964685197436,17253.26684156261,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15121,8198.306941784256,1713.9094130884905,10885.880695090378,17745.51930970184,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15122,8749.411553074307,2079.3604349327607,11330.948630684452,17106.19236304669,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15123,8416.057636267858,1601.5248419672064,11065.074630388572,16412.908305276433,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15124,7758.134038225894,1095.079016098859,10609.657837111692,16585.28495851576,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15125,7661.529798690057,1083.657274682197,10430.866233213692,17166.676183542753,0.0,0.0,0.0,0.0,172.38,163.24,78.29,171.98,169.66,Closed
15126,8501.106023920302,1808.16671945652,11010.379911706435,17462.769742342203,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15127,8861.840827684502,2083.7190251015454,11379.138991730091,16997.853457671816,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15128,8366.839094977271,1586.5268214376954,11024.081531057542,16429.135671750984,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15129,7820.517757000656,1125.8126647249062,10577.76189777397,16720.423605492546,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15130,7631.310240186482,1079.723367658063,10386.162744303076,17298.730289784704,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15131,8486.599741768807,1808.054960734244,11022.695722901311,17380.068287857568,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15132,8921.09530223552,2081.4614989115594,11421.674361428542,16824.38156895418,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15133,8370.03539443438,1530.2674806436871,11045.51685399018,16445.430093458905,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15134,7636.786417578032,959.5827412107876,10411.040235881834,16902.81384024785,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15135,7417.761673660479,948.1609997941256,10226.437178425453,17450.811559058617,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15136,8131.207004929424,1692.8764215560464,10851.05667722901,17761.9925453654,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15137,8703.63518042984,2046.9280537281104,11316.375293299592,17239.78873965606,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15138,8482.48702078903,1650.631624535516,11095.361244125515,16389.930711976376,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15139,7904.761481852709,1133.1440369062468,10600.29245618492,16552.584356377647,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15140,7599.213135148661,1043.2676724514572,10397.092747341723,17359.3482207475,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15141,8242.67515452804,1732.9307476199565,10978.327510157527,17746.16751029104,0.0,0.0,0.0,0.0,172.37,163.19,85.76,171.71,169.93,Closed
15142,8852.676612457826,2101.734531132523,11387.49854415638,17055.588013599874,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
15143,8578.1748388022,1680.9405900169124,11145.317392983126,16140.887575255343,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
15144,7835.761646719176,1076.5717716898646,10570.922263970646,16389.19310440935,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
15145,7468.611892296302,987.7012357355638,10284.015272142324,17475.93491982638,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
15146,8129.865900262106,1685.790918563714,10864.311261691006,17970.959004278066,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
15147,8729.764369698092,2073.191353463096,11357.457799608446,17326.80408082057,0.0,0.0,0.0,0.0,172.53,163.15,81.63,171.85,169.69,Closed
